Entity,Code,Year,Deforestation
Africa,OWID_AFR,1990,3065370
Africa,OWID_AFR,2000,3590590
Africa,OWID_AFR,2010,4054850
Africa,OWID_AFR,2015,3251240
Africa,OWID_AFR,2020,3021250
Algeria,DZA,1990,30700
Algeria,DZA,2000,28050
Algeria,DZA,2010,33790
Algeria,DZA,2015,11560
Algeria,DZA,2020,8670
Angola,AGO,2000,510440
Angola,AGO,2010,510440
Angola,AGO,2015,510440
Angola,AGO,2020,510440
Argentina,ARG,1990,285800
Argentina,ARG,2000,382800
Argentina,ARG,2010,276100
Argentina,ARG,2015,191900
Argentina,ARG,2020,195300
Asia,OWID_ASI,1990,3267360
Asia,OWID_ASI,2000,1988550
Asia,OWID_ASI,2010,1806590
Asia,OWID_ASI,2015,1567390
Asia,OWID_ASI,2020,1016870
Australia,AUS,1990,645280
Australia,AUS,2000,666890
Australia,AUS,2010,441920
Australia,AUS,2015,447460
Austria,AUT,1990,5460
Austria,AUT,2000,7650
Austria,AUT,2010,5130
Austria,AUT,2015,5130
Austria,AUT,2020,5130
Azerbaijan,AZE,1990,950
Azerbaijan,AZE,2000,38720
Azerbaijan,AZE,2010,81640
Azerbaijan,AZE,2015,89740
Bahrain,BHR,1990,0
Bahrain,BHR,2000,0
Bahrain,BHR,2010,0
Bahrain,BHR,2015,0
Bahrain,BHR,2020,0
Bangladesh,BGD,2010,18190
Belarus,BLR,1990,5800
Belarus,BLR,2000,7200
Belarus,BLR,2010,4100
Belarus,BLR,2015,3500
Belgium,BEL,2010,1810
Belgium,BEL,2015,2470
Belize,BLZ,2000,7600
Belize,BLZ,2010,13120
Belize,BLZ,2015,10190
Benin,BEN,2000,145670
Benin,BEN,2010,156090
Benin,BEN,2015,63420
Benin,BEN,2020,56160
Bhutan,BTN,1990,0
Bhutan,BTN,2000,190
Bhutan,BTN,2010,340
Bhutan,BTN,2015,430
Bhutan,BTN,2020,8480
Brazil,BRA,1990,6433770
Brazil,BRA,2000,5023190
Brazil,BRA,2010,1915700
Brazil,BRA,2015,2628410
Brazil,BRA,2020,3256050
Bulgaria,BGR,1990,0
Bulgaria,BGR,2000,0
Bulgaria,BGR,2010,0
Bulgaria,BGR,2015,0
Bulgaria,BGR,2020,0
Burkina Faso,BFA,1990,195830
Burkina Faso,BFA,2000,145370
Burkina Faso,BFA,2010,129460
Burkina Faso,BFA,2015,128369
Burkina Faso,BFA,2020,127910
Cameroon,CMR,1990,90550
Cameroon,CMR,2000,71700
Cameroon,CMR,2010,58000
Cameroon,CMR,2015,180500
Cameroon,CMR,2020,118960
Canada,CAN,1990,54560
Canada,CAN,2000,50850
Canada,CAN,2010,48190
Canada,CAN,2015,55640
Canada,CAN,2020,50520
Cayman Islands,CYM,1990,20
Cayman Islands,CYM,2000,20
Cayman Islands,CYM,2010,0
Cayman Islands,CYM,2015,0
Cayman Islands,CYM,2020,0
Central African Republic,CAF,1990,34990
Central African Republic,CAF,2000,34990
Central African Republic,CAF,2010,34990
Central African Republic,CAF,2015,46520
Central African Republic,CAF,2020,46520
Chad,TCD,1990,38030
Chad,TCD,2000,82570
Chad,TCD,2010,128220
Chad,TCD,2015,128210
Chad,TCD,2020,128210
Chile,CHL,1990,10110
Chile,CHL,2000,14210
Chile,CHL,2010,11270
Chile,CHL,2015,9400
Chile,CHL,2020,11030
China,CHN,1990,327540
China,CHN,2000,312760
China,CHN,2010,329970
China,CHN,2015,333870
China,CHN,2020,274000
Colombia,COL,1990,260120
Colombia,COL,2000,138660
Colombia,COL,2010,103170
Colombia,COL,2015,183870
Colombia,COL,2020,133420
Comoros,COM,1990,440
Comoros,COM,2000,550
Comoros,COM,2010,550
Comoros,COM,2015,440
Comoros,COM,2020,0
Congo,COG,1990,12000
Congo,COG,2000,12000
Congo,COG,2010,20340
Congo,COG,2015,25900
Congo,COG,2020,0
Costa Rica,CRI,1990,9290
Costa Rica,CRI,2000,4310
Costa Rica,CRI,2010,10030
Costa Rica,CRI,2015,4500
Costa Rica,CRI,2020,4500
Cote d'Ivoire,CIV,1990,220280
Cote d'Ivoire,CIV,2000,139760
Cote d'Ivoire,CIV,2010,139760
Cote d'Ivoire,CIV,2015,116050
Cote d'Ivoire,CIV,2020,92340
Croatia,HRV,1990,40
Croatia,HRV,2000,330
Croatia,HRV,2010,90
Croatia,HRV,2015,50
Croatia,HRV,2020,40
Cuba,CUB,1990,0
Cuba,CUB,2000,0
Cuba,CUB,2010,0
Cuba,CUB,2015,0
Cuba,CUB,2020,0
Czechia,CZE,1990,780
Czechia,CZE,2000,780
Czechia,CZE,2010,780
Czechia,CZE,2015,2640
Czechia,CZE,2020,2640
Democratic Republic of Congo,COD,1990,675420
Democratic Republic of Congo,COD,2000,675590
Democratic Republic of Congo,COD,2010,1006340
Democratic Republic of Congo,COD,2015,283970
Democratic Republic of Congo,COD,2020,283500
Denmark,DNK,1990,30
Denmark,DNK,2000,180
Denmark,DNK,2010,260
Denmark,DNK,2015,620
Denmark,DNK,2020,1230
Djibouti,DJI,1990,0
Djibouti,DJI,2000,0
Djibouti,DJI,2010,0
Djibouti,DJI,2015,0
Djibouti,DJI,2020,0
Dominica,DMA,2000,40
Dominica,DMA,2010,40
Dominica,DMA,2015,40
Dominica,DMA,2020,40
Dominican Republic,DOM,1990,18430
Dominican Republic,DOM,2000,6770
Dominican Republic,DOM,2010,13410
Dominican Republic,DOM,2015,22810
Dominican Republic,DOM,2020,24620
East Timor,TLS,2015,710
Ecuador,ECU,1990,129940
Ecuador,ECU,2000,106510
Ecuador,ECU,2010,97210
Ecuador,ECU,2015,89740
El Salvador,SLV,1990,9900
El Salvador,SLV,2000,9900
El Salvador,SLV,2010,4940
El Salvador,SLV,2015,4940
El Salvador,SLV,2020,4940
Equatorial Guinea,GNQ,1990,8000
Equatorial Guinea,GNQ,2000,8360
Equatorial Guinea,GNQ,2010,8360
Equatorial Guinea,GNQ,2015,8300
Equatorial Guinea,GNQ,2020,8360
Eritrea,ERI,1990,8470
Eritrea,ERI,2000,8470
Eritrea,ERI,2010,8470
Estonia,EST,1990,230
Estonia,EST,2000,4110
Estonia,EST,2010,8540
Estonia,EST,2015,2240
Estonia,EST,2020,720
Eswatini,SWZ,1990,1500
Eswatini,SWZ,2000,1500
Eswatini,SWZ,2010,1500
Eswatini,SWZ,2015,1500
Eswatini,SWZ,2020,1500
Ethiopia,ETH,1990,91740
Ethiopia,ETH,2000,91740
Ethiopia,ETH,2010,81030
Ethiopia,ETH,2015,38190
Ethiopia,ETH,2020,38190
Europe,OWID_EUR,1990,113510
Europe,OWID_EUR,2000,153420
Europe,OWID_EUR,2010,168920
Europe,OWID_EUR,2015,197770
Europe,OWID_EUR,2020,87310
European Union (27),OWID_EU27,1990,99940
European Union (27),OWID_EU27,2000,133960
European Union (27),OWID_EU27,2010,154200
European Union (27),OWID_EU27,2015,185310
European Union (27),OWID_EU27,2020,78990
Falkland Islands,FLK,1990,0
Falkland Islands,FLK,2000,0
Falkland Islands,FLK,2010,0
Falkland Islands,FLK,2015,0
Falkland Islands,FLK,2020,0
Faroe Islands,FRO,1990,0
Faroe Islands,FRO,2000,0
Faroe Islands,FRO,2010,0
Faroe Islands,FRO,2015,0
Faroe Islands,FRO,2020,0
Finland,FIN,1990,9500
Finland,FIN,2000,24510
Finland,FIN,2010,20840
Finland,FIN,2015,19920
Finland,FIN,2020,0
Gabon,GAB,1990,12510
Gabon,GAB,2000,13820
Gabon,GAB,2010,14040
Gabon,GAB,2015,10720
Gabon,GAB,2020,10720
Gambia,GMB,1990,5690
Gambia,GMB,2000,5790
Gambia,GMB,2010,5790
Gambia,GMB,2015,5790
Gambia,GMB,2020,6930
Georgia,GEO,1990,0
Georgia,GEO,2000,0
Georgia,GEO,2010,0
Georgia,GEO,2015,0
Georgia,GEO,2020,0
Germany,DEU,1990,6800
Germany,DEU,2000,5830
Germany,DEU,2010,5800
Germany,DEU,2015,4200
Germany,DEU,2020,3200
Gibraltar,GIB,1990,0
Gibraltar,GIB,2000,0
Gibraltar,GIB,2010,0
Gibraltar,GIB,2015,0
Gibraltar,GIB,2020,0
Greenland,GRL,1990,0
Greenland,GRL,2000,0
Greenland,GRL,2010,0
Greenland,GRL,2015,0
Greenland,GRL,2020,0
Guatemala,GTM,1990,79680
Guatemala,GTM,2000,83570
Guatemala,GTM,2010,113430
Guatemala,GTM,2015,71560
Guatemala,GTM,2020,61100
Guinea,GIN,1990,69110
Guinea,GIN,2000,69110
Guinea,GIN,2010,69110
Guinea,GIN,2015,68880
Guinea,GIN,2020,68000
Guyana,GUY,1990,3790
Guyana,GUY,2000,4440
Guyana,GUY,2010,11690
Guyana,GUY,2015,9200
Guyana,GUY,2020,7630
High-income countries,OWID_HIC,1990,871590
High-income countries,OWID_HIC,2000,925150
High-income countries,OWID_HIC,2010,713290
High-income countries,OWID_HIC,2015,733370
High-income countries,OWID_HIC,2020,180300
Honduras,HND,1990,67370
Honduras,HND,2000,50520
Honduras,HND,2010,66490
Honduras,HND,2015,102860
Honduras,HND,2020,70860
Hungary,HUN,1990,830
Hungary,HUN,2000,1490
Hungary,HUN,2010,1900
Hungary,HUN,2015,2840
Hungary,HUN,2020,1440
Iceland,ISL,1990,0
Iceland,ISL,2000,0
Iceland,ISL,2010,0
Iceland,ISL,2015,0
Iceland,ISL,2020,0
India,IND,1990,384000
India,IND,2000,629500
India,IND,2010,668400
India,IND,2015,661800
India,IND,2020,588000
Indonesia,IDN,1990,2526000
Indonesia,IDN,2000,970920
Indonesia,IDN,2010,656130
Indonesia,IDN,2015,426000
Indonesia,IDN,2020,108750
Iran,IRN,1990,0
Iran,IRN,2000,0
Iran,IRN,2010,0
Iran,IRN,2015,0
Iran,IRN,2020,0
Iraq,IRQ,1990,0
Iraq,IRQ,2000,1330
Iraq,IRQ,2010,9140
Iraq,IRQ,2015,6610
Iraq,IRQ,2020,6600
Ireland,IRL,1990,620
Ireland,IRL,2000,620
Ireland,IRL,2010,620
Ireland,IRL,2015,620
Ireland,IRL,2020,500
Isle of Man,IMN,1990,0
Isle of Man,IMN,2000,0
Isle of Man,IMN,2010,0
Isle of Man,IMN,2015,0
Isle of Man,IMN,2020,0
Italy,ITA,1990,11900
Italy,ITA,2000,12410
Italy,ITA,2010,12650
Italy,ITA,2015,12770
Italy,ITA,2020,12880
Jamaica,JAM,1990,890
Jamaica,JAM,2000,680
Jamaica,JAM,2010,620
Jamaica,JAM,2015,540
Jamaica,JAM,2020,460
Jersey,JEY,1990,0
Jersey,JEY,2000,0
Jersey,JEY,2010,0
Jersey,JEY,2015,0
Jersey,JEY,2020,0
Jordan,JOR,1990,0
Jordan,JOR,2000,0
Jordan,JOR,2010,0
Jordan,JOR,2015,0
Jordan,JOR,2020,0
Kazakhstan,KAZ,2015,22000
Kazakhstan,KAZ,2020,21900
Kuwait,KWT,1990,0
Kuwait,KWT,2000,0
Kuwait,KWT,2010,0
Kuwait,KWT,2015,0
Kuwait,KWT,2020,0
Kyrgyzstan,KGZ,1990,0
Kyrgyzstan,KGZ,2000,0
Kyrgyzstan,KGZ,2010,0
Latvia,LVA,1990,0
Latvia,LVA,2000,400
Latvia,LVA,2010,310
Latvia,LVA,2015,450
Latvia,LVA,2020,580
Lebanon,LBN,1990,100
Lebanon,LBN,2000,100
Lebanon,LBN,2010,100
Lebanon,LBN,2015,100
Lebanon,LBN,2020,100
Libya,LBY,1990,330
Libya,LBY,2000,330
Libya,LBY,2010,330
Libya,LBY,2015,330
Libya,LBY,2020,330
Liechtenstein,LIE,1990,0
Liechtenstein,LIE,2000,0
Liechtenstein,LIE,2010,0
Liechtenstein,LIE,2015,0
Liechtenstein,LIE,2020,0
Lithuania,LTU,2000,140
Lithuania,LTU,2010,140
Lithuania,LTU,2015,610
Lithuania,LTU,2020,440
Low-income countries,OWID_LIC,1990,2007470
Low-income countries,OWID_LIC,2000,2048630
Low-income countries,OWID_LIC,2010,2550620
Low-income countries,OWID_LIC,2015,1697770
Low-income countries,OWID_LIC,2020,1593040
Lower-middle-income countries,OWID_LMC,1990,1590300
Lower-middle-income countries,OWID_LMC,2000,2309180
Lower-middle-income countries,OWID_LMC,2010,2294520
Lower-middle-income countries,OWID_LMC,2015,2370820
Lower-middle-income countries,OWID_LMC,2020,2134760
Madagascar,MDG,1990,66280
Madagascar,MDG,2000,116370
Madagascar,MDG,2010,164140
Madagascar,MDG,2015,145530
Madagascar,MDG,2020,135090
Malawi,MWI,1990,42000
Malawi,MWI,2000,42000
Malawi,MWI,2010,42000
Malawi,MWI,2015,42000
Malawi,MWI,2020,42000
Mali,MLI,1990,104180
Mali,MLI,2000,145050
Mali,MLI,2010,172240
Mali,MLI,2015,131840
Mali,MLI,2020,115090
Malta,MLT,2015,0
Malta,MLT,2020,0
Mauritius,MUS,1990,10
Mauritius,MUS,2000,360
Mauritius,MUS,2010,100
Mauritius,MUS,2015,120
Mauritius,MUS,2020,30
Mexico,MEX,1990,675950
Mexico,MEX,2000,414930
Mexico,MEX,2010,161860
Mexico,MEX,2015,165820
Mexico,MEX,2020,165820
Moldova,MDA,1990,880
Moldova,MDA,2000,1800
Moldova,MDA,2010,930
Monaco,MCO,1990,0
Monaco,MCO,2000,0
Monaco,MCO,2010,0
Monaco,MCO,2015,0
Monaco,MCO,2020,0
Morocco,MAR,1990,6330
Morocco,MAR,2000,950
Morocco,MAR,2010,1830
Morocco,MAR,2015,4300
Morocco,MAR,2020,2150
Mozambique,MOZ,1990,267030
Mozambique,MOZ,2000,267030
Mozambique,MOZ,2010,267030
Mozambique,MOZ,2015,267030
Mozambique,MOZ,2020,267030
Namibia,NAM,1990,71650
Namibia,NAM,2000,6450
Namibia,NAM,2010,3220
Namibia,NAM,2015,3230
Namibia,NAM,2020,3220
Nauru,NRU,1990,0
Nauru,NRU,2000,0
Nauru,NRU,2010,0
Nauru,NRU,2015,0
Nauru,NRU,2020,0
Netherlands,NLD,1990,1140
Netherlands,NLD,2000,2600
Netherlands,NLD,2010,4520
Netherlands,NLD,2015,2190
Netherlands,NLD,2020,5470
New Caledonia,NCL,2000,240
New Caledonia,NCL,2010,310
New Zealand,NZL,1990,15480
New Zealand,NZL,2000,18030
New Zealand,NZL,2010,8610
New Zealand,NZL,2015,1260
New Zealand,NZL,2020,10100
Nicaragua,NIC,1990,99320
Nicaragua,NIC,2000,101930
Nicaragua,NIC,2010,29790
Nicaragua,NIC,2015,28850
Nicaragua,NIC,2020,28870
Niger,NER,2000,19920
Niger,NER,2010,19920
Niger,NER,2015,19920
Niger,NER,2020,19920
North America,OWID_NAM,1990,1034460
North America,OWID_NAM,2000,744900
North America,OWID_NAM,2010,469450
North America,OWID_NAM,2015,471670
North America,OWID_NAM,2020,417190
Norway,NOR,1990,4690
Norway,NOR,2000,6570
Norway,NOR,2010,6850
Norway,NOR,2015,7070
Norway,NOR,2020,7070
Oceania,OWID_OCE,1990,672930
Oceania,OWID_OCE,2000,695070
Oceania,OWID_OCE,2010,484660
Oceania,OWID_OCE,2015,485520
Oceania,OWID_OCE,2020,43630
Oman,OMN,1990,0
Oman,OMN,2000,0
Oman,OMN,2010,0
Oman,OMN,2015,0
Oman,OMN,2020,0
Pakistan,PAK,1990,14660
Pakistan,PAK,2000,15450
Pakistan,PAK,2010,26100
Pakistan,PAK,2015,11010
Panama,PAN,1990,18950
Panama,PAN,2000,13730
Panama,PAN,2010,7480
Panama,PAN,2015,3870
Panama,PAN,2020,5430
Papua New Guinea,PNG,1990,12170
Papua New Guinea,PNG,2000,9910
Papua New Guinea,PNG,2010,30900
Papua New Guinea,PNG,2015,33530
Papua New Guinea,PNG,2020,33530
Paraguay,PRY,1990,377000
Paraguay,PRY,2000,377000
Paraguay,PRY,2010,354020
Paraguay,PRY,2015,261170
Paraguay,PRY,2020,217620
Poland,POL,1990,510
Poland,POL,2000,580
Poland,POL,2010,1060
Poland,POL,2015,1130
Poland,POL,2020,1630
Portugal,PRT,1990,46050
Portugal,PRT,2000,42400
Portugal,PRT,2010,39630
Portugal,PRT,2015,36390
Portugal,PRT,2020,36390
Qatar,QAT,1990,0
Qatar,QAT,2000,0
Qatar,QAT,2010,0
Qatar,QAT,2015,0
Qatar,QAT,2020,0
Reunion,REU,1990,0
Reunion,REU,2000,0
Reunion,REU,2010,0
Reunion,REU,2015,0
Reunion,REU,2020,0
Romania,ROU,1990,1730
Romania,ROU,2000,180
Romania,ROU,2010,110
Romania,ROU,2015,20
Romania,ROU,2020,20
Russia,RUS,1990,0
Russia,RUS,2000,0
Russia,RUS,2010,0
Russia,RUS,2015,0
Russia,RUS,2020,0
Saint Pierre and Miquelon,SPM,1990,20
Saint Pierre and Miquelon,SPM,2000,20
Saint Pierre and Miquelon,SPM,2010,20
Saint Pierre and Miquelon,SPM,2015,20
Saint Pierre and Miquelon,SPM,2020,20
Saint Vincent and the Grenadines,VCT,1990,80
Saint Vincent and the Grenadines,VCT,2000,30
Saint Vincent and the Grenadines,VCT,2010,30
Saint Vincent and the Grenadines,VCT,2015,30
Saint Vincent and the Grenadines,VCT,2020,10
San Marino,SMR,1990,0
San Marino,SMR,2000,0
San Marino,SMR,2010,0
San Marino,SMR,2015,0
San Marino,SMR,2020,0
Saudi Arabia,SAU,1990,0
Saudi Arabia,SAU,2000,0
Saudi Arabia,SAU,2010,0
Saudi Arabia,SAU,2015,0
Saudi Arabia,SAU,2020,0
Senegal,SEN,1990,21450
Senegal,SEN,2000,21450
Senegal,SEN,2010,21450
Senegal,SEN,2015,21450
Senegal,SEN,2020,21450
Serbia,SRB,2015,20
Serbia,SRB,2020,20
Singapore,SGP,1990,280
Singapore,SGP,2000,140
Singapore,SGP,2010,300
Singapore,SGP,2015,190
Singapore,SGP,2020,0
Slovenia,SVN,1990,2830
Slovenia,SVN,2000,3230
Slovenia,SVN,2010,2530
Slovenia,SVN,2015,2280
Slovenia,SVN,2020,2420
Somalia,SOM,1990,76750
Somalia,SOM,2000,76750
Somalia,SOM,2010,153500
Somalia,SOM,2015,153500
Somalia,SOM,2020,76750
South America,OWID_SAM,1990,7665200
South America,OWID_SAM,2000,6156040
South America,OWID_SAM,2010,2896210
South America,OWID_SAM,2015,3500160
South America,OWID_SAM,2020,3903860
South Korea,KOR,1990,7500
South Korea,KOR,2000,8900
South Korea,KOR,2010,10000
South Korea,KOR,2015,7770
South Korea,KOR,2020,3800
Spain,ESP,2000,5700
Spain,ESP,2010,1980
Spain,ESP,2015,3740
Spain,ESP,2020,4260
Sudan,SDN,1990,272540
Sudan,SDN,2000,272540
Sudan,SDN,2010,272540
Sudan,SDN,2015,264000
Sudan,SDN,2020,264000
Suriname,SUR,1990,3670
Suriname,SUR,2000,4080
Suriname,SUR,2010,9660
Suriname,SUR,2015,9080
Suriname,SUR,2020,22700
Svalbard and Jan Mayen,SJM,1990,0
Svalbard and Jan Mayen,SJM,2000,0
Svalbard and Jan Mayen,SJM,2010,0
Svalbard and Jan Mayen,SJM,2015,0
Svalbard and Jan Mayen,SJM,2020,0
Sweden,SWE,1990,11490
Sweden,SWE,2000,20820
Sweden,SWE,2010,45500
Sweden,SWE,2015,85000
Sweden,SWE,2020,0
Switzerland,CHE,1990,1700
Switzerland,CHE,2000,2660
Switzerland,CHE,2010,1940
Switzerland,CHE,2015,1050
Switzerland,CHE,2020,1050
Syria,SYR,2000,0
Syria,SYR,2010,0
Syria,SYR,2015,0
Syria,SYR,2020,0
Tanzania,TZA,1990,403000
Tanzania,TZA,2000,403000
Tanzania,TZA,2010,403000
Tanzania,TZA,2015,469000
Tanzania,TZA,2020,469000
Togo,TGO,1990,3960
Togo,TGO,2000,4460
Togo,TGO,2010,4960
Togo,TGO,2015,4960
Togo,TGO,2020,3960
Tokelau,TKL,1990,0
Tokelau,TKL,2000,0
Tokelau,TKL,2010,0
Tokelau,TKL,2015,0
Tokelau,TKL,2020,0
Tunisia,TUN,1990,4320
Tunisia,TUN,2000,2740
Tunisia,TUN,2010,2650
Tunisia,TUN,2015,3000
Tunisia,TUN,2020,3880
Turkey,TUR,2010,2600
Turkey,TUR,2015,1340
Turkey,TUR,2020,420
Uganda,UGA,1990,124560
Uganda,UGA,2000,59990
Uganda,UGA,2010,59990
Uganda,UGA,2015,37940
Uganda,UGA,2020,37940
Ukraine,UKR,1990,500
Ukraine,UKR,2000,1030
Ukraine,UKR,2010,400
Ukraine,UKR,2015,170
United Kingdom,GBR,2000,200
United Kingdom,GBR,2010,500
United Kingdom,GBR,2015,650
United Kingdom,GBR,2020,180
Upper-middle-income countries,OWID_UMC,1990,11349450
Upper-middle-income countries,OWID_UMC,2000,8045590
Upper-middle-income countries,OWID_UMC,2010,4322230
Upper-middle-income countries,OWID_UMC,2015,4671770
Upper-middle-income countries,OWID_UMC,2020,4581990
Uruguay,URY,1990,0
Uruguay,URY,2000,0
Uruguay,URY,2010,0
Uruguay,URY,2015,0
Uruguay,URY,2020,0
Uzbekistan,UZB,1990,790
Uzbekistan,UZB,2000,5000
Uzbekistan,UZB,2010,1040
Uzbekistan,UZB,2015,4000
Uzbekistan,UZB,2020,3000
Vanuatu,VUT,2010,2920
Vanuatu,VUT,2015,3270
Vatican,VAT,1990,0
Vatican,VAT,2000,0
Vatican,VAT,2010,0
Vatican,VAT,2015,0
Vatican,VAT,2020,0
Venezuela,VEN,1990,161000
Venezuela,VEN,2000,105150
Venezuela,VEN,2010,117390
Venezuela,VEN,2015,117390
Venezuela,VEN,2020,60110
Vietnam,VNM,1990,5540
Vietnam,VNM,2000,5540
Vietnam,VNM,2010,2640
Vietnam,VNM,2015,1820
Vietnam,VNM,2020,1820
World,OWID_WRL,1990,15818830
World,OWID_WRL,2000,13328570
World,OWID_WRL,2010,9880680
World,OWID_WRL,2015,9473750
World,OWID_WRL,2020,8490110
Yemen,YEM,1990,0
Yemen,YEM,2000,0
Yemen,YEM,2010,0
Yemen,YEM,2015,0
Yemen,YEM,2020,0
Zimbabwe,ZWE,1990,105720
Zimbabwe,ZWE,2000,105720
Zimbabwe,ZWE,2010,59670
Zimbabwe,ZWE,2015,54330
Zimbabwe,ZWE,2020,53000